iso3c,country,emptying_method,population_2017,population_emptying_method,count_pits_septics,emptying_demand,urban_demand,rural_demand
YEM,Yemen,unemptiable,28250423.376752406,4484993.61597,623620.5589685229,0.15875845668425456,0.13277350566333188,0.8672264943366682
ASM,American Samoa,unemptiable,55641,0,NA,0,NA,NA
COK,Cook Islands,unemptiable,NA,0,NA,NA,NA,NA
FJI,Fiji,unemptiable,NA,0,NA,NA,NA,NA
PYF,French Polynesia,unemptiable,283007.0134989383,0,NA,0,NA,NA
GUM,Guam,unemptiable,NA,0,NA,NA,NA,NA
KIR,Kiribati,unemptiable,116398.00802249892,0,NA,0,NA,NA
MHL,Marshall Islands,unemptiable,53127.00311715643,456.05223,85.373747994171,0.008584188891556844,0.2523148938445055,0.7476851061554944
FSM,Micronesia (Federated States of),unemptiable,105543.997793472,0,NA,0,NA,NA
NRU,Nauru,unemptiable,11359.000015433978,123.67171,19.427318844579446,0.010887552586667995,1,0
NCL,New Caledonia,unemptiable,NA,0,NA,NA,NA,NA
NIU,Niue,unemptiable,1618,0,NA,0,NA,NA
MNP,Northern Mariana Islands,unemptiable,55143.99435431121,0,NA,0,NA,NA
PLW,Palau,unemptiable,21728.999990816334,0,0,0,NA,NA
PNG,Papua New Guinea,unemptiable,8251165.611192605,5802136.89479,1036647.4031823094,0.7031899695383005,0.08142460117137569,0.9185753988286243
WSM,Samoa,unemptiable,196440.00449179963,3394.32255,677.2312234362436,0.017279181797930043,0.15455125206059162,0.8454487479394085
SLB,Solomon Islands,unemptiable,611342.8721513482,43917.80445,8253.100231448268,0.07183825386799866,0,1
TKL,Tokelau,unemptiable,NA,0,NA,NA,NA,NA
TON,Tonga,unemptiable,108019.99731955702,5974.76572,1183.190497405117,0.05531166328698167,0.10636448352656076,0.8936355164734392
TUV,Tuvalu,unemptiable,11191.999891473786,163.89721,30.557804718484416,0.014644139705975076,1,0
VUT,Vanuatu,unemptiable,276244.005072261,85180.82852,11148.67744870092,0.30835358218079,0.06487986153718149,0.9351201384628186
WLF,Wallis and Futuna Islands,unemptiable,11900,0,NA,0,NA,NA
AGO,Angola,unemptiable,29784196.593882326,2979154.85864,516612.3815686869,0.1000246842062518,0.4392578901210227,0.5607421098789772
BEN,Benin,unemptiable,11175688.255369607,1137523.91937,147123.73318066073,0.10178558075145407,0.5508597132770989,0.449140286722901
BWA,Botswana,unemptiable,2291660.9615384615,140592.78266,37746.42312593105,0.06134973061879791,0.6662152200693914,0.33378477993060873
BFA,Burkina Faso,unemptiable,19193338.94925281,1240098.62941,124157.48177889462,0.06461088571867672,0.19751725978967916,0.8024827402103207
BDI,Burundi,unemptiable,10864239.920058692,4343776.7972099995,811106.6250400821,0.39982334973936523,0.0451160458419212,0.9548839541580788
CIV,CÃ´te d'Ivoire,unemptiable,24294753.938055202,4811405.04487,710823.1212181002,0.19804296257281434,0.40677653197100166,0.5932234680289984
CPV,Cabo Verde,unemptiable,546388.0174999244,0,0,0,NA,NA
CMR,Cameroon,unemptiable,24053722.80135783,8490944.96609,1349267.2258315212,0.3529992025022707,0.2437676795405178,0.7562323204594822
CAF,Central African Republic,unemptiable,NA,0,NA,NA,NA,NA
TCD,Chad,unemptiable,14899995.708580084,2632904.5184500003,327793.93273293326,0.17670505213191814,0.34995604387979545,0.6500439561202045
COM,Comoros,unemptiable,813911.4018581461,410038.95525999996,62740.959859286486,0.5037881940514507,0.2118207546766541,0.7881792453233459
COG,Congo,unemptiable,5260749.268979484,1965735.73287,272073.7699634183,0.37366079095636634,0.4447595592839634,0.5552404407160366
COD,Democratic Republic of the Congo,unemptiable,81340045.87200467,38395495.12525,5014610.1952917725,0.472036801966752,0.3872427686606943,0.6127572313393057
DJI,Djibouti,unemptiable,956984.8438145743,120772.54249,23384.085711450767,0.12620110263042048,0.7867071845230639,0.21329281547693613
GNQ,Equatorial Guinea,unemptiable,1267689.4190510977,265626.93150999997,50415.79467914817,0.20953628508537164,0.5545220645462103,0.4454779354537897
ERI,Eritrea,unemptiable,NA,0,NA,NA,NA,NA
SWZ,Eswatini,unemptiable,1367255.194847844,108316.50209,18332.53428499464,0.0792218617988532,0.17404570916014153,0.8259542908398585
ETH,Ethiopia,unemptiable,104957569.24398701,66091207.57763,11264895.665654114,0.6296945332641299,0.14569944051301154,0.8543005594869885
GAB,Gabon,unemptiable,2025137.0059883092,449925.59747000004,83884.21950866279,0.2221704487842426,0.7936095128790894,0.2063904871209105
GMB,Gambia,unemptiable,2100567.7795368005,686297.57508,62766.15888109192,0.32672003339560723,0.3638682813659811,0.6361317186340189
GHA,Ghana,unemptiable,28833620.268165432,3823499.8944699997,551370.8439032508,0.13260561313181482,0.35008078674356624,0.6499192132564339
GIN,Guinea,unemptiable,12717180.620669585,4156632.09367,427418.48808017775,0.32685169910334616,0.14516114923639023,0.8548388507636098
GNB,Guinea-Bissau,unemptiable,1861283.465058456,872793.7879899999,131395.13345291125,0.46892040055950784,0.2909887222557889,0.7090112777442111
KEN,Kenya,unemptiable,49699904.288884364,19121700.74519,3949159.831403488,0.38474321065174893,0.13298120315838746,0.8670187968416126
LSO,Lesotho,unemptiable,2233347.2968262336,231089.89838,58484.83823174527,0.10347244188505628,0.1420152226041236,0.8579847773958764
LBR,Liberia,unemptiable,4731905.407425473,772126.44349,87897.88088075173,0.16317453055556685,0.513983200427897,0.486016799572103
MDG,Madagascar,unemptiable,25570894.828186814,7510169.13127,907238.6141781462,0.29369989520239764,0.42371673562455175,0.5762832643754482
MWI,Malawi,unemptiable,18622123.56626787,10179937.71098,1767451.6466684146,0.5466582624024656,0.12339510870436089,0.8766048912956391
MLI,Mali,unemptiable,18541999.40482041,7160446.91316,1116069.089197233,0.3861744764859868,0.1774565954388505,0.8225434045611495
MRT,Mauritania,unemptiable,4420182.997007927,532608.14103,95460.65008597451,0.12049459069693012,0.36135654289437397,0.6386434571056259
MUS,Mauritius,unemptiable,1265137.0977841427,5084.93566,1424.070680369899,0.00401927638427973,0.0987980209763362,0.9012019790236637
MYT,Mayotte,unemptiable,NA,0,NA,NA,NA,NA
MOZ,Mozambique,unemptiable,29668814.879078306,11433676.102869999,2406062.2602699567,0.38537690667694097,0.2770149822334889,0.7229850177665111
NAM,Namibia,unemptiable,2533795.1763287843,110329.81558,22088.79227016388,0.0435433047669847,0.4524890576274087,0.5475109423725913
NER,Niger,unemptiable,21477381.84057851,1900119.62445,233185.37756212824,0.08847072881388128,0.22832562990636923,0.7716743700936308
NGA,Nigeria,unemptiable,190886295.59758583,39165443.06872,6543304.282346125,0.205176819771735,0.26454471308726135,0.7354552869127388
REU,Réunion,unemptiable,876561.9461389979,0,NA,0,NA,NA
RWA,Rwanda,unemptiable,12208457.460714782,2060284.39475,434523.76112457336,0.1687587806551094,0.101059160284163,0.8989408397158369
SHN,Saint Helena,unemptiable,4048.999790356394,0,NA,0,NA,NA
STP,Sao Tome and Principe,unemptiable,204327.32937399784,7162.722809999999,1712.6054487303518,0.035055138399472024,0.8021343031701097,0.19786569682989033
SEN,Senegal,unemptiable,15850567.010644754,2823694.86013,294206.17957186257,0.17814472240858595,0.18225005414229054,0.8177499458577095
SYC,Seychelles,unemptiable,94736.9972789337,0,NA,0,NA,NA
SLE,Sierra Leone,unemptiable,7557213.635929482,2479359.9144900003,220352.40109607173,0.32807857947832875,0.2512326825160149,0.7487673174839851
SOM,Somalia,unemptiable,14742509.838527326,2821112.88907,479079.22821504035,0.19135906436348085,0.29277620419942924,0.7072237958005708
ZAF,South Africa,unemptiable,56717190.837702796,4509224.02445,1283620.3811396756,0.07950365590836862,0.30480645472868106,0.6951935452713189
SSD,South Sudan,unemptiable,12575720.023801042,2274324.0663,269049.69365781336,0.1808504055430283,0.357936159447305,0.6420638405526949
TGO,Togo,unemptiable,7797694.3391137635,754818.7225500001,102587.65089827369,0.09680024501137191,0.2873933276020857,0.7126066723979142
UGA,Uganda,unemptiable,42863017.97041767,24950582.05147,3965060.2571973205,0.582100450059067,0.12015122338532289,0.8798487766146771
TZA,United Republic of Tanzania,unemptiable,57310008.8286023,23722688.762089998,4128309.1538436683,0.41393622592238144,0.1293490309245056,0.8706509690754944
ZMB,Zambia,unemptiable,17094116.566256963,6263388.08189,964023.7650149022,0.366406070627461,0.32423132848846287,0.6757686715115372
ZWE,Zimbabwe,unemptiable,16529889.786516318,1800190.43364,330921.22919803916,0.10890516856975312,0.11197101372349008,0.88802898627651
AFG,Afghanistan,no facility,35530085.16530559,4526598.87274,563238.2678677299,0.12740185821902086,0,1
BGD,Bangladesh,no facility,164669683.37243107,0,0,0,NA,NA
BTN,Bhutan,no facility,807610.0210778456,0,0,0,NA,NA
IND,India,no facility,1339180290.6450965,344585705.71641,75365586.66033909,0.2573109148361343,0.06208554038375242,0.9379144596162476
IRN,Iran (Islamic Republic of),no facility,81162560.0499435,77982.90603,22325.736246910976,9.608236357011546e-4,1,0
KAZ,Kazakhstan,no facility,18204492.203759845,0,0,0,NA,NA
KGZ,Kyrgyzstan,no facility,6045077.406228689,0,0,0,NA,NA
MDV,Maldives,no facility,436330.02510366763,0,0,0,NA,NA
NPL,Nepal,no facility,29304995.49611164,6297776.59339,1485547.3452926434,0.21490454056632174,0.06602520739564287,0.9339747926043571
PAK,Pakistan,no facility,197015965.11590356,20547511.09739,3019703.9503831845,0.10429363470773546,0,1
LKA,Sri Lanka,no facility,20876967.247702222,116800.46043,22590.124323163527,0.005594704395718942,0,1
TJK,Tajikistan,no facility,8921363.716258632,5881.21038,937.9053310046404,6.592277332311717e-4,0,1
TKM,Turkmenistan,no facility,5758083.429579293,0,0,0,NA,NA
UZB,Uzbekistan,no facility,31910638.871927045,0,0,0,NA,NA
BRN,Brunei Darussalam,no facility,NA,0,0,NA,NA,NA
KHM,Cambodia,no facility,16005372.51318531,5081580.36815,1101854.5567468754,0.31749216483176307,0,1
CHN,China,no facility,1409515977.5462778,3190600.58842,942735.2547783139,0.002263614346517931,0.1629414955657134,0.8370585044342866
HKG,"China, Hong Kong Special Administrative Region",no facility,7364882.919078801,0,0,0,NA,NA
MAC,"China, Macao Special Administrative Region",no facility,NA,0,0,NA,NA,NA
PRK,Democratic People's Republic of Korea,no facility,25490969.290557317,0,0,0,NA,NA
IDN,Indonesia,no facility,263991374.801031,25542675.69283,6398014.616799556,0.09675572056883067,0.21937175646688006,0.7806282435331199
JPN,Japan,no facility,127484455.18635967,0,0,0,NA,NA
LAO,Lao People's Democratic Republic,no facility,6858159.411277301,1418547.0360899998,368065.89953359397,0.2068407791392825,0.02223466733040982,0.9777653326695902
MYS,Malaysia,no facility,31624266.45510674,0,0,0,NA,NA
MNG,Mongolia,no facility,3075681.3066407247,317329.58975000004,73431.52760436179,0.10317375505220633,0.07391438342853117,0.9260856165714687
MMR,Myanmar,no facility,53370580.70587838,5028471.0603600005,1190510.413431148,0.0942180316169232,0.04150722499038453,0.9584927750096155
PHL,Philippines,no facility,104918090.95197149,5336198.4052,1125296.1959065846,0.05086061285315189,0.24433749291994936,0.7556625070800507
KOR,Republic of Korea,no facility,50982210.19734423,0,0,0,NA,NA
SGP,Singapore,no facility,5708844,0,0,0,NA,NA
THA,Thailand,no facility,69037511.90450084,0,0,0,NA,NA
TLS,Timor-Leste,no facility,1296311.2173765858,252975.60333,43282.462233721606,0.19515036199560182,0,1
VNM,Viet Nam,no facility,95540797.89708887,2855947.34881,754922.6383866289,0.029892437698565845,0.15822491158259192,0.8417750884174081
AIA,Anguilla,no facility,14908.999999999998,80.80678,22.12109036188375,0.005420000000000001,1,0
ATG,Antigua and Barbuda,no facility,102011.99457736852,0,0,0,NA,NA
ARG,Argentina,no facility,43937140,702532.87622,215594.12764899625,0.015989499458089442,1,0
ABW,Aruba,no facility,NA,0,0,NA,NA,NA
BHS,Bahamas,no facility,395360.9967382175,0,0,0,NA,NA
BRB,Barbados,no facility,285718.9999223408,0,0,0,NA,NA
BLZ,Belize,no facility,374680.971938832,2938.15766,804.3291799811959,0.007841758402611554,0.4371825098044603,0.5628174901955397
BOL,Bolivia (Plurinational State of),no facility,11051597.304626657,1469538.30435,416245.6720704749,0.1329706705595209,0.10537286170876121,0.8946271382912387
BRA,Brazil,no facility,209288304.06109858,2356516.85065,711618.3281447239,0.011259668146396036,0.12556468918029715,0.8744353108197028
VGB,British Virgin Islands,no facility,NA,0,0,NA,NA,NA
CYM,Cayman Islands,no facility,NA,0,0,NA,NA,NA
CHL,Chile,no facility,18054734.725888643,0,0,0,NA,NA
COL,Colombia,no facility,49065610.7595189,1504531.16861,426593.2187721036,0.030663659237506094,0.20103004476765463,0.7989699552323454
CRI,Costa Rica,no facility,4905768.67560216,9985.91583,2884.913318898965,0.002035545597505018,0.5671491885587023,0.43285081144129767
CUB,Cuba,no facility,11484635.673065167,30869.62735,9841.434881758265,0.0026879065412931044,0.46100633540689634,0.5389936645931037
CUW,Curaçao,no facility,160538.9906368221,0,0,0,NA,NA
DMA,Dominica,no facility,NA,0,0,NA,NA,NA
DOM,Dominican Republic,no facility,10766998.632462569,309511.20048,88992.84495247883,0.0287462839966211,0.5203672489080321,0.47963275109196785
ECU,Ecuador,no facility,16624857.793386139,348544.8071,92212.52641415266,0.020965280511371438,0,1
SLV,El Salvador,no facility,6377854.293358549,64140.14409,15759.337562514122,0.010056696365232279,0,1
FLK,Falkland Islands (Malvinas),no facility,2910.0001199999997,0,0,0,NA,NA
GUF,French Guiana,no facility,282731.0225627962,0,0,0,NA,NA
GRD,Grenada,no facility,107824.99244992007,0,0,0,NA,NA
GLP,Guadeloupe,no facility,449567.97697265766,0,0,0,NA,NA
GTM,Guatemala,no facility,16913510.41842676,792755.46251,164961.02376226807,0.04687113691350063,0.1087229834999879,0.8912770165000121
GUY,Guyana,no facility,777858.9824454173,4762.09311,1254.766479683702,0.006122051962463721,0,1
HTI,Haiti,no facility,10981230.415554462,2182803.2080200003,492899.3484991933,0.19877583161611373,0.22816064306674627,0.7718393569332537
HND,Honduras,no facility,9265068.093262706,556738.12746,124619.85057402919,0.06009002004689465,0.17732225312176575,0.8226777468782343
JAM,Jamaica,no facility,2890298.553790563,15171.33423,4956.457566928146,0.00524905436156522,1,0
MTQ,Martinique,no facility,384895.9655102225,0,0,0,NA,NA
MEX,Mexico,no facility,129163259.24036303,1143128.56687,305635.05070876447,0.00885026108502515,0.26915367508700355,0.7308463249129965
MSR,Montserrat,no facility,NA,0,0,NA,NA,NA
NIC,Nicaragua,no facility,6217579.051386828,404328.42061,82182.63379216935,0.06502988016208892,0.08712966844341762,0.9128703315565824
PAN,Panama,no facility,4098587.5044567515,181166.15154000002,49362.9630659938,0.044202094341770734,0.06913335616799622,0.9308666438320037
PRY,Paraguay,no facility,6811297.743692834,45076.62848,9730.640504024104,0.006617920721750907,0.4169680014630943,0.5830319985369057
PER,Peru,no facility,32165465.93273383,2100236.75371,559737.400151889,0.06529477166915999,0.35986599821419996,0.6401340017858
PRI,Puerto Rico,no facility,3663130.8220668593,0,0,0,NA,NA
KNA,Saint Kitts and Nevis,no facility,NA,0,0,NA,NA,NA
LCA,Saint Lucia,no facility,178844.00866326594,1425.49531,390.2334749998884,0.00797060701476433,1,0
VCT,Saint Vincent and the Grenadines,no facility,109897.00021055054,0,0,0,NA,NA
SXM,Sint Maarten (Dutch part),no facility,40120.0040619437,0,0,0,NA,NA
SUR,Suriname,no facility,563401.9925899322,15836.099320000001,4018.4902708596956,0.028107993099566804,0.08211512909354499,0.917884870906455
TTO,Trinidad and Tobago,no facility,1369124.962115212,0,0,0,NA,NA
TCA,Turks and Caicos Islands,no facility,35446,0,0,0,NA,NA
VIR,United States Virgin Islands,no facility,104901.00273760447,0,0,0,NA,NA
URY,Uruguay,no facility,3456750.3206200795,13778.64341,4954.100526812154,0.003986010597238726,0.98759185320988,0.01240814679012003
VEN,Venezuela (Bolivarian Republic of),no facility,31977084.779284958,0,0,0,NA,NA
DZA,Algeria,no facility,41318123.42142925,319385.29321000003,64417.39115089276,0.0077299080103999575,0.17674886060856512,0.8232511393914348
ARM,Armenia,no facility,2930444.2790202904,0,0,0,NA,NA
AZE,Azerbaijan,no facility,9827636.216505077,15269.51966,3357.023943167603,0.001553732690507563,0,1
BHR,Bahrain,no facility,1492584,0,0,0,NA,NA
CYP,Cyprus,no facility,1179551.0937417878,0,0,0,NA,NA
EGY,Egypt,no facility,97553157.01136142,0,0,0,NA,NA
GEO,Georgia,no facility,3912058.650758073,0,0,0,NA,NA
IRQ,Iraq,no facility,38274617.3528869,7624.0524,989.7474585178622,1.9919343228717994e-4,1,0
ISR,Israel,no facility,8321571.158034277,0,0,0,NA,NA
JOR,Jordan,no facility,9702354.115704602,18694.03598,3687.9616290220356,0.0019267525960262695,0.5539032764822998,0.44609672351770024
KWT,Kuwait,no facility,NA,0,0,NA,NA,NA
LBN,Lebanon,no facility,6082357.000000001,0,0,0,NA,NA
LBY,Libya,no facility,6374619.656595086,0,0,0,NA,NA
MAR,Morocco,no facility,35739582.13855359,2594774.7731500003,495548.57136756286,0.07260226946948331,0.010608771344952752,0.9893912286550473
OMN,Oman,no facility,4636262.242827791,0,0,0,NA,NA
QAT,Qatar,no facility,2639209.566797238,0,0,0,NA,NA
SAU,Saudi Arabia,no facility,32938215.079899818,0,0,0,NA,NA
SDN,Sudan,no facility,40533342.58961601,9854715.589480001,1762800.1615948062,0.24312615145647085,0.023479420561563793,0.9765205794384362
SYR,Syrian Arab Republic,no facility,18269868.06350311,0,0,0,NA,NA
TUN,Tunisia,no facility,11532128.173141873,0,0,0,NA,NA
TUR,Turkey,no facility,80745044.75601278,255786.09307,62826.42568678185,0.0031678240298572942,0,1
ARE,United Arab Emirates,no facility,9400150.819728967,0,0,0,NA,NA
PSE,West Bank and Gaza Strip,no facility,4920723.466079375,8050.19224,1623.6576742530015,0.001635977371110849,0,1
YEM,Yemen,no facility,28250423.376752406,5529590.33968,828690.9920073613,0.19573477770355693,0.019003060792037077,0.9809969392079629
ASM,American Samoa,no facility,55641,0,0,0,NA,NA
COK,Cook Islands,no facility,NA,0,0,NA,NA,NA
FJI,Fiji,no facility,NA,0,0,NA,NA,NA
PYF,French Polynesia,no facility,283007.0134989383,0,0,0,NA,NA
GUM,Guam,no facility,NA,0,0,NA,NA,NA
KIR,Kiribati,no facility,116398.00802249892,0,0,0,NA,NA
MHL,Marshall Islands,no facility,53127.00311715643,5342.03672,1065.8368526370416,0.10055219392329855,0.26080943524476563,0.7391905647552344
FSM,Micronesia (Federated States of),no facility,105543.997793472,0,0,0,NA,NA
NRU,Nauru,no facility,11359.000015433978,294.07154,58.672806098518905,0.02588885813895871,1,0
NCL,New Caledonia,no facility,NA,0,0,NA,NA,NA
NIU,Niue,no facility,1618,0,0,0,NA,NA
MNP,Northern Mariana Islands,no facility,55143.99435431121,0,0,0,NA,NA
PLW,Palau,no facility,21728.999990816334,0,0,0,NA,NA
PNG,Papua New Guinea,no facility,8251165.611192605,1193854.7516700001,238196.4890398076,0.14468922427766456,0.007093438450660733,0.9929065615493392
WSM,Samoa,no facility,196440.00449179963,204.56992,40.81554865781817,0.0010413862518952434,0.16123059538763082,0.8387694046123692
SLB,Solomon Islands,no facility,611342.8721513482,328229.09605999995,65487.88131289587,0.536898540920162,0.018919724620832572,0.9810802753791675
TKL,Tokelau,no facility,NA,0,0,NA,NA,NA
TON,Tonga,no facility,108019.99731955702,0,0,0,NA,NA
TUV,Tuvalu,no facility,11191.999891473786,787.74071,157.16909543079078,0.07038426712281434,0.510533408892883,0.48946659110711693
VUT,Vanuatu,no facility,276244.005072261,1521.6209,303.5920035687704,0.005508249489801483,0.20365658095258812,0.7963434190474119
WLF,Wallis and Futuna Islands,no facility,11900,103.36953,20.62416645345902,0.00868651512605042,0,1
AGO,Angola,no facility,29784196.593882326,5933231.07237,1232070.8523268849,0.1992073566150408,0.031704233427885184,0.9682957665721149
BEN,Benin,no facility,11175688.255369607,6016042.68972,1212634.3101436277,0.5383151849130597,0.2542875880392399,0.7457124119607602
BWA,Botswana,no facility,2291660.9615384615,252851.2756,71750.74466842889,0.11033537676107781,0.0747014077551286,0.9252985922448714
BFA,Burkina Faso,no facility,19193338.94925281,8956660.36984,1511812.0888436788,0.4666546239568535,0.04504974786681657,0.9549502521331834
BDI,Burundi,no facility,10864239.920058692,284808.85352,58964.27563089398,0.026215258095889083,0.030494500478687223,0.9695054995213127
CIV,CÃ´te d'Ivoire,no facility,24294753.938055202,6252793.801,1290803.9880768827,0.2573721807161689,0.15812914412624177,0.8418708558737583
CPV,Cabo Verde,no facility,546388.0174999244,110200.36145999999,22749.361419423847,0.20168883271678856,0.395204683296871,0.6047953167031291
CMR,Cameroon,no facility,24053722.80135783,1672145.57198,334942.1131629088,0.06951712156114177,0.10567634598389711,0.8943236540161029
CAF,Central African Republic,no facility,NA,0,0,NA,NA,NA
TCD,Chad,no facility,14899995.708580084,9981400.78805,1727729.0291750582,0.669892863277958,0.05595454715621247,0.9440454528437875
COM,Comoros,no facility,813911.4018581461,4814.711090000001,896.3269967519651,0.005915522351705721,0.25610213301500506,0.7438978669849948
COG,Congo,no facility,5260749.268979484,460057.50720999995,106806.25268851742,0.087450947324704,0.11739040046867015,0.8826095995313299
COD,Democratic Republic of the Congo,no facility,81340045.87200467,9803650.289940001,1849024.0421559124,0.12052673667490747,0.13265990374876574,0.8673400962512342
DJI,Djibouti,no facility,956984.8438145743,165729.79898999998,34212.656340156216,0.1731791261493707,0.14274347524809006,0.85725652475191
GNQ,Equatorial Guinea,no facility,1267689.4190510977,36180.74607,7469.021497443908,0.028540702104370593,0.6391105107468559,0.36088948925314407
ERI,Eritrea,no facility,NA,0,0,NA,NA,NA
SWZ,Eswatini,no facility,1367255.194847844,96219.13643,20311.478099776414,0.07037394101158109,0.02066795186263968,0.9793320481373603
ETH,Ethiopia,no facility,104957569.24398701,23458293.45064,5083518.853768027,0.22350263653789715,0.04627167474965602,0.953728325250344
GAB,Gabon,no facility,2025137.0059883092,59803.41012,14594.748641183924,0.02953055025075436,0.7559363479321269,0.2440636520678731
GMB,Gambia,no facility,2100567.7795368005,22620.09916,2748.599622644427,0.010768564280743178,0,1
GHA,Ghana,no facility,28833620.268165432,5206293.04012,1490541.8788772307,0.1805632796610058,0.22898379689025763,0.7710162031097424
GIN,Guinea,no facility,12717180.620669585,1825028.4195599998,291966.28604075674,0.14350888565612813,0.029532268337494824,0.9704677316625052
GNB,Guinea-Bissau,no facility,1861283.465058456,313945.13979000004,64809.69169549087,0.16867132045367425,0.04287059882182863,0.9571294011781714
KEN,Kenya,no facility,49699904.288884364,5141423.72164,1412935.606410675,0.1034493686699092,0.04901991009595438,0.9509800899040456
LSO,Lesotho,no facility,2233347.2968262336,609253.84198,182142.22530851097,0.27279852213124167,0.062286244903558156,0.9377137550964418
LBR,Liberia,no facility,4731905.407425473,1874413.6467,378996.2443502424,0.3961223831225797,0.24770705077154836,0.7522929492284517
MDG,Madagascar,no facility,25570894.828186814,11398414.33986,2303052.6310658967,0.4457573509432107,0.19218564335562713,0.8078143566443728
MWI,Malawi,no facility,18622123.56626787,1063975.57259,235971.36859063176,0.05713502913906587,0.04343250072697612,0.9565674992730239
MLI,Mali,no facility,18541999.40482041,1334167.1740299999,235361.23754451892,0.07195379230155477,0.05990979744956812,0.940090202550432
MRT,Mauritania,no facility,4420182.997007927,1411431.18558,291370.71543145657,0.3193151022334175,0.13645484624236653,0.8635451537576334
MUS,Mauritius,no facility,1265137.0977841427,1653.3067,475.7309681195513,0.0013068201880220944,0,1
MYT,Mayotte,no facility,NA,0,0,NA,NA,NA
MOZ,Mozambique,no facility,29668814.879078306,8131054.59118,1862203.1377131483,0.2740606466527186,0.1048921641154825,0.8951078358845175
NAM,Namibia,no facility,2533795.1763287843,1234275.7482399999,291224.7577036336,0.4871253050644535,0.23241811849504124,0.7675818815049588
NER,Niger,no facility,21477381.84057851,14572181.98173,2462828.028383099,0.6784896823037293,0.026499646906286825,0.9735003530937132
NGA,Nigeria,no facility,190886295.59758583,37803730.06439,7712798.176504739,0.19804318558355488,0.22052635008953633,0.7794736499104635
REU,Réunion,no facility,876561.9461389979,0,0,0,NA,NA
RWA,Rwanda,no facility,12208457.460714782,267378.52555,62775.33845334615,0.02190108999522578,0.12742421871732845,0.8725757812826714
SHN,Saint Helena,no facility,4048.999790356394,0,0,0,NA,NA
STP,Sao Tome and Principe,no facility,204327.32937399784,96920.09226,25262.95504791619,0.47433739068061154,0.6324238135841823,0.3675761864158176
SEN,Senegal,no facility,15850567.010644754,2180155.15587,262473.0805796422,0.13754430074368157,0.06389794822396885,0.9361020517760312
SYC,Seychelles,no facility,94736.9972789337,0,0,0,NA,NA
SLE,Sierra Leone,no facility,7557213.635929482,1331757.02549,225756.92431241804,0.17622328673605156,0.14018232636791284,0.8598176736320873
SOM,Somalia,no facility,14742509.838527326,4058197.72007,837759.562874616,0.27527183393593624,0.018654199201682615,0.9813458007983175
ZAF,South Africa,no facility,56717190.837702796,819822.10612,252760.96210697253,0.014454561201134501,0.3071401007490559,0.692859899250944
SSD,South Sudan,no facility,12575720.023801042,7899544.02398,1328106.9543419708,0.6281583884683483,0.03837774509385626,0.9616222549061437
TGO,Togo,no facility,7797694.3391137635,3718747.6914,817071.8672342824,0.4769034960432482,0.11070362257758201,0.889296377422418
UGA,Uganda,no facility,42863017.97041767,2410469.64757,531603.4843397764,0.05623658252980714,0.08367591943890788,0.9163240805610922
TZA,United Republic of Tanzania,no facility,57310008.8286023,6733196.08375,1387844.928975655,0.11748726306930168,0.047958441363281354,0.9520415586367187
ZMB,Zambia,no facility,17094116.566256963,3299657.3643,643109.1704053193,0.19302883255244552,0.06141321202390638,0.9385867879760936
ZWE,Zimbabwe,no facility,16529889.786516318,4121024.6144600003,1010753.8271307934,0.24930744655185677,0.0014341772915555506,0.9985658227084444
